Colonne;Type ;Description_FR;Description_EN;Exemple
dep;integer;Département;Department;1
jour;string($date);Date de notification ;Date of notice;19/03/2020
incid_hosp;string ;Nombre quotidien de personnes nouvellement hospitalisées;Daily number of newly hospitalized persons;1
incid_rea;integer;Nombre quotidien de nouvelles admissions en réanimation ;Daily number of new intensive care admissions ;1
incid_dc;integer;Nombre quotidien de personnes nouvellement décédées;Daily number of newly deceased persons;1
incid_rad;integer;Nombre quotidien de nouveaux retours à domicile ;Daily number of new home returns ;2
;;;;
;;;;
;;;;
;;;;
